# id,z
4904,0.31359,0.41387,0.27254
4905,0.04315,0.19107,0.76578
4906,0.06937,0.20229,0.72834
4907,0.08206,0.12296,0.79499
4908,0.15659,0.65496,0.18845
4909,0.00512,0.01025,0.98464
4910,0.03107,0.04355,0.92538
4911,0.16826,0.19980,0.63194
4912,0.12711,0.43114,0.44176
4913,0.00774,0.93313,0.05913
4914,0.00026,0.00475,0.99499
4915,0.00231,0.00353,0.99416
4916,0.00921,0.95559,0.03521
4917,0.04854,0.31146,0.64000
4918,0.00019,0.00039,0.99942
4919,0.01899,0.02140,0.95961
4920,0.26243,0.43666,0.30091
4921,0.14581,0.47701,0.37717
4922,0.00055,0.00120,0.99825
4923,0.05325,0.06844,0.87831
4924,0.23828,0.50392,0.25780
4925,0.37311,0.22745,0.39944
4926,0.16782,0.07123,0.76095
4927,0.30041,0.27285,0.42674
4928,0.41055,0.06750,0.52195
4929,0.07235,0.10589,0.82176
4930,0.03796,0.26478,0.69726
4931,0.20401,0.23821,0.55778
4932,0.17281,0.57639,0.25080
4933,0.06062,0.08284,0.85654
4934,0.00161,0.00113,0.99725
4935,0.00592,0.01021,0.98387
4936,0.10213,0.76029,0.13758
4937,0.06653,0.61663,0.31685
4938,0.35120,0.40322,0.24558
4939,0.08076,0.07086,0.84838
4940,0.29960,0.00968,0.69073
4941,0.44204,0.22102,0.33694
4942,0.20339,0.40511,0.39151
4943,0.28926,0.34030,0.37043
4944,0.36873,0.13638,0.49489
4945,0.09237,0.41982,0.48781
4946,0.00429,0.00156,0.99415
4947,0.36710,0.29891,0.33400
4948,0.12444,0.64492,0.23064
4949,0.19823,0.18285,0.61892
4950,0.23237,0.58488,0.18275
4951,0.09097,0.11743,0.79159
4952,0.34530,0.36696,0.28774
4953,0.16739,0.48729,0.34532
4954,0.08453,0.22292,0.69255
4955,0.12876,0.21656,0.65467
4956,0.18640,0.65958,0.15402
4957,0.03767,0.20663,0.75569
4958,0.00008,0.00851,0.99141
4959,0.00005,0.00016,0.99979
4960,0.02364,0.94144,0.03492
4961,0.19303,0.34605,0.46092
4962,0.00029,0.00061,0.99911
4963,0.07650,0.13730,0.78620
4964,0.07992,0.82986,0.09022
4965,0.00565,0.04297,0.95138
4966,0.00000,0.00000,1.00000
4967,0.00082,0.00240,0.99678
4968,0.83897,0.04990,0.11113
4969,0.28045,0.54647,0.17309
4970,0.03074,0.11365,0.85561
4971,0.31209,0.29042,0.39749
4972,0.06107,0.80029,0.13864
4973,0.00000,0.00026,0.99974
4974,0.00001,0.00010,0.99990
4975,0.00001,0.00006,0.99994
4976,0.00007,0.98560,0.01433
4977,0.57209,0.34625,0.08166
4978,0.00161,0.91168,0.08671
4979,0.00003,0.00022,0.99975
4980,0.00001,0.99996,0.00003
4981,0.17053,0.23607,0.59340
4982,0.02811,0.18185,0.79004
4983,0.14673,0.19503,0.65824
4984,0.03920,0.90051,0.06029
4985,0.11023,0.15361,0.73616
4986,0.06357,0.02384,0.91259
4987,0.34903,0.32330,0.32766
4988,0.02242,0.20014,0.77744
4989,0.01817,0.07900,0.90283
4990,0.00313,0.00522,0.99165
4991,0.24127,0.30067,0.45806
4992,0.14247,0.31375,0.54378
4993,0.02235,0.18039,0.79726
4994,0.00037,0.00225,0.99738
4995,0.31836,0.31558,0.36606
4996,0.15386,0.63903,0.20711
4997,0.06168,0.20596,0.73236
4998,0.00038,0.00064,0.99898
4999,0.27931,0.38571,0.33498
5000,0.04388,0.91766,0.03846
5001,0.25300,0.44813,0.29887
5002,0.18705,0.25317,0.55978
5003,0.26961,0.25822,0.47217
5004,0.18995,0.48603,0.32402
5005,0.07940,0.28850,0.63209
5006,0.02816,0.06706,0.90478
5007,0.33650,0.35921,0.30429
5008,0.21566,0.58137,0.20297
5009,0.00000,0.00001,0.99999
5010,0.00000,0.00000,1.00000
5011,0.00181,0.00591,0.99228
5012,0.20257,0.45200,0.34543
5013,0.05920,0.48511,0.45569
5014,0.00501,0.02525,0.96973
5015,0.19609,0.28133,0.52258
5016,0.13174,0.75914,0.10911
5017,0.12872,0.35573,0.51555
5018,0.00036,0.00052,0.99912
5019,0.04396,0.06903,0.88701
5020,0.19031,0.55831,0.25138
5021,0.14170,0.38716,0.47114
5022,0.02049,0.03395,0.94556
5023,0.35009,0.33330,0.31660
5024,0.15195,0.63820,0.20985
5025,0.01862,0.68223,0.29915
5026,0.00111,0.09488,0.90402
5027,0.15211,0.31242,0.53547
5028,0.01256,0.97057,0.01687
5029,0.20317,0.42909,0.36774
5030,0.03424,0.05263,0.91314
5031,0.31896,0.28436,0.39668
5032,0.29423,0.46526,0.24051
5033,0.20512,0.43097,0.36391
5034,0.00546,0.01136,0.98318
5035,0.32623,0.29191,0.38186
5036,0.30050,0.48270,0.21680
5037,0.06728,0.47343,0.45929
5038,0.01373,0.01447,0.97180
5039,0.34736,0.27922,0.37342
5040,0.38324,0.33195,0.28481
5041,0.01060,0.05435,0.93506
5042,0.00009,0.00013,0.99978
5043,0.17627,0.28677,0.53695
5044,0.09581,0.68700,0.21719
5045,0.02483,0.05853,0.91664
5046,0.00458,0.00671,0.98871
5047,0.32152,0.36131,0.31716
5048,0.15578,0.49457,0.34965
5049,0.00002,0.00029,0.99969
5050,0.00116,0.03468,0.96416
5051,0.00009,0.00081,0.99910
5052,0.03614,0.51280,0.45106
5053,0.17505,0.64667,0.17828
5054,0.07751,0.12409,0.79839
5055,0.19699,0.31981,0.48320
5056,0.37633,0.20145,0.42222
5057,0.00005,0.00007,0.99988
5058,0.00000,0.00000,1.00000
5059,0.02119,0.02284,0.95597
5060,0.03451,0.11077,0.85471
5061,0.15937,0.40200,0.43863
5062,0.00022,0.00020,0.99958
5063,0.14655,0.16289,0.69055
5064,0.01332,0.01459,0.97209
5065,0.44499,0.26208,0.29293
5066,0.00644,0.01180,0.98176
5067,0.39516,0.27324,0.33160
5068,0.15734,0.58963,0.25303
5069,0.35904,0.34974,0.29123
5070,0.22398,0.33641,0.43960
5071,0.40796,0.25153,0.34052
5072,0.39682,0.03250,0.57069
5073,0.30539,0.28591,0.40869
5074,0.38373,0.27351,0.34275
5075,0.23362,0.30953,0.45685
5076,0.32085,0.16677,0.51238
5077,0.03511,0.07739,0.88750
5078,0.00001,0.00004,0.99995
5079,0.00004,0.00010,0.99986
5080,0.33843,0.36938,0.29219
5081,0.01102,0.21653,0.77246
5082,0.00000,0.00001,0.99999
5083,0.00055,0.00708,0.99236
5084,0.01382,0.95873,0.02745
5085,0.05254,0.09629,0.85117
5086,0.00355,0.00626,0.99019
5087,0.06375,0.08686,0.84939
5088,0.10815,0.28047,0.61139
5089,0.28575,0.38174,0.33251
5090,0.00695,0.00753,0.98553
5091,0.34000,0.32571,0.33429
5092,0.13858,0.56271,0.29870
5093,0.13158,0.27381,0.59461
5094,0.01270,0.02718,0.96012
5095,0.16843,0.15408,0.67749
5096,0.17254,0.27701,0.55046
5097,0.00316,0.01510,0.98174
5098,0.00001,0.00002,0.99997
5099,0.00842,0.03203,0.95955
5100,0.15394,0.74574,0.10032
5101,0.15918,0.39853,0.44229
5102,0.00262,0.00421,0.99316
5103,0.37507,0.29431,0.33061
5104,0.37879,0.31428,0.30693
5105,0.18504,0.21178,0.60318
5106,0.00542,0.02140,0.97318
5107,0.25284,0.28100,0.46616
5108,0.24341,0.53915,0.21744
5109,0.12115,0.39693,0.48192
5110,0.00002,0.00001,0.99997
5111,0.39155,0.30145,0.30700
5112,0.34729,0.41303,0.23968
5113,0.06447,0.14607,0.78946
5114,0.00392,0.00907,0.98700
5115,0.33425,0.32750,0.33825
5116,0.19496,0.64103,0.16401
5117,0.10244,0.25000,0.64756
5118,0.00044,0.00066,0.99890
5119,0.26350,0.40515,0.33135
5120,0.26704,0.48768,0.24528
5121,0.12762,0.47856,0.39382
5122,0.00144,0.00257,0.99599
5123,0.35361,0.32037,0.32602
5124,0.08055,0.31360,0.60585
5125,0.01087,0.04668,0.94245
5126,0.00208,0.00242,0.99550
5127,0.13322,0.12178,0.74500
5128,0.12026,0.51363,0.36611
5129,0.00209,0.01814,0.97977
5130,0.00000,0.00000,1.00000
5131,0.01299,0.02430,0.96271
5132,0.00547,0.54226,0.45227
5133,0.07837,0.19680,0.72483
5134,0.00321,0.00488,0.99192
5135,0.22711,0.25253,0.52035
5136,0.20705,0.46145,0.33150
5137,0.13090,0.25859,0.61051
5138,0.12119,0.29523,0.58358
5139,0.35382,0.32158,0.32460
5140,0.21945,0.45360,0.32695
5141,0.10142,0.14901,0.74957
5142,0.01916,0.07028,0.91056
5143,0.30435,0.26905,0.42660
5144,0.11799,0.70018,0.18183
5145,0.22884,0.30697,0.46419
5146,0.06478,0.62873,0.30649
5147,0.34113,0.27623,0.38265
5148,0.24764,0.63676,0.11560
5149,0.01731,0.32792,0.65477
5150,0.00112,0.00603,0.99285
5151,0.00063,0.00149,0.99787
5152,0.03223,0.71996,0.24782
5153,0.00066,0.00298,0.99636
5154,0.00001,0.00002,0.99997
5155,0.01055,0.06432,0.92513
5156,0.13596,0.43891,0.42514
5157,0.04843,0.80134,0.15023
5158,0.00567,0.94717,0.04715
5159,0.27468,0.31967,0.40565
5160,0.01828,0.96264,0.01908
5161,0.00057,0.00064,0.99879
5162,0.00000,0.00000,1.00000
5163,0.20538,0.21460,0.58002
5164,0.04039,0.28293,0.67669
5165,0.01238,0.14329,0.84432
5166,0.42609,0.19907,0.37484
5167,0.29693,0.15136,0.55171
5168,0.33821,0.00289,0.65890
5169,0.25963,0.32264,0.41773
5170,0.00111,0.00156,0.99733
5171,0.22312,0.33482,0.44206
5172,0.50489,0.31156,0.18355
5173,0.03117,0.62160,0.34723
5174,0.00000,0.00000,1.00000
5175,0.36616,0.30102,0.33282
5176,0.05145,0.91501,0.03354
5177,0.02235,0.11666,0.86099
5178,0.00003,0.00003,0.99994
5179,0.34180,0.30108,0.35712
5180,0.09729,0.39650,0.50621
5181,0.17707,0.42566,0.39727
5182,0.00048,0.00061,0.99892
5183,0.30762,0.27088,0.42150
5184,0.06433,0.13110,0.80457
5185,0.35425,0.20047,0.44528
5186,0.00019,0.00020,0.99961
5187,0.34653,0.33110,0.32237
5188,0.29239,0.39246,0.31516
5189,0.02085,0.50690,0.47225
5190,0.34603,0.05283,0.60113
5191,0.12111,0.18257,0.69632
5192,0.02608,0.92103,0.05289
5193,0.23729,0.49025,0.27246
5194,0.00914,0.00961,0.98125
5195,0.34219,0.23740,0.42042
5196,0.27970,0.43352,0.28678
5197,0.34838,0.32543,0.32619
5198,0.00520,0.00534,0.98946
5199,0.28716,0.28190,0.43094
5200,0.17490,0.40029,0.42481
5201,0.12627,0.40256,0.47117
5202,0.00544,0.00430,0.99026
5203,0.33613,0.38105,0.28282
5204,0.20802,0.65472,0.13726
5205,0.18032,0.27166,0.54801
5206,0.01882,0.05011,0.93107
5207,0.36978,0.32313,0.30710
5208,0.42388,0.31821,0.25791
5209,0.52115,0.23746,0.24139
5210,0.00054,0.00049,0.99897
5211,0.06587,0.09085,0.84328
5212,0.10048,0.13475,0.76477
5213,0.11224,0.37047,0.51728
5214,0.00122,0.00431,0.99447
5215,0.22751,0.24300,0.52949
5216,0.43076,0.35068,0.21856
5217,0.09948,0.79988,0.10064
5218,0.00007,0.00009,0.99984
5219,0.31160,0.33716,0.35123
5220,0.17051,0.66338,0.16611
5221,0.24986,0.39552,0.35461
5222,0.00737,0.01454,0.97810
5223,0.37021,0.32232,0.30746
5224,0.23354,0.54618,0.22027
5225,0.24752,0.35951,0.39297
5226,0.01847,0.03777,0.94376
5227,0.33493,0.33962,0.32545
5228,0.31409,0.40975,0.27616
5229,0.33390,0.26559,0.40052
5230,0.01421,0.01527,0.97052
5231,0.33017,0.34043,0.32940
5232,0.13809,0.41957,0.44234
5233,0.07541,0.06445,0.86014
5234,0.00001,0.00003,0.99997
5235,0.33048,0.33620,0.33331
5236,0.21042,0.53112,0.25846
5237,0.00485,0.00949,0.98567
5238,0.01441,0.01883,0.96676
5239,0.28659,0.24132,0.47209
5240,0.30691,0.43592,0.25717
5241,0.08455,0.13782,0.77763
5242,0.04968,0.07931,0.87101
5243,0.28194,0.32508,0.39298
5244,0.36037,0.36189,0.27774
5245,0.00005,0.03422,0.96573
5246,0.00000,0.00000,1.00000
5247,0.00000,0.00001,0.99999
5248,0.33186,0.63283,0.03531
5249,0.02326,0.11089,0.86586
5250,0.01190,0.17229,0.81581
5251,0.26307,0.26954,0.46740
5252,0.05392,0.81332,0.13276
5253,0.28798,0.22712,0.48490
5254,0.00635,0.00645,0.98719
5255,0.27126,0.29529,0.43344
5256,0.19821,0.29888,0.50291
5257,0.00080,0.00125,0.99795
5258,0.00017,0.00034,0.99949
5259,0.16981,0.21818,0.61201
5260,0.27195,0.32709,0.40096
5261,0.13923,0.45462,0.40615
5262,0.02422,0.06106,0.91472
5263,0.19235,0.18467,0.62298
5264,0.33094,0.35933,0.30973
5265,0.26440,0.39313,0.34247
5266,0.00034,0.00060,0.99906
5267,0.11462,0.15096,0.73442
5268,0.09081,0.69835,0.21083
5269,0.02071,0.13277,0.84652
5270,0.00000,0.00000,1.00000
5271,0.09150,0.72158,0.18692
5272,0.59326,0.21123,0.19550
5273,0.26254,0.11201,0.62545
5274,0.00417,0.00171,0.99412
5275,0.32491,0.25264,0.42245
5276,0.33058,0.40334,0.26608
5277,0.22579,0.44960,0.32461
5278,0.14406,0.27451,0.58143
5279,0.33700,0.30470,0.35830
5280,0.15745,0.54513,0.29742
5281,0.38870,0.27535,0.33595
5282,0.10206,0.21020,0.68774
5283,0.39416,0.27216,0.33368
5284,0.39823,0.31500,0.28677
5285,0.00174,0.00467,0.99358
5286,0.00021,0.00058,0.99921
5287,0.32774,0.33140,0.34086
5288,0.12236,0.63257,0.24507
5289,0.07331,0.39037,0.53632
5290,0.00195,0.00361,0.99444
5291,0.24004,0.29532,0.46464
5292,0.15701,0.65228,0.19072
5293,0.00057,0.00283,0.99660
5294,0.00000,0.00000,1.00000
5295,0.09300,0.06548,0.84152
5296,0.05956,0.59440,0.34604
5297,0.00691,0.01467,0.97842
5298,0.00071,0.00272,0.99657
5299,0.00845,0.02475,0.96680
5300,0.05331,0.31526,0.63144
5301,0.15544,0.39249,0.45207
5302,0.00917,0.02443,0.96640
5303,0.27435,0.31232,0.41332
5304,0.11610,0.47732,0.40659
5305,0.00551,0.02252,0.97197
5306,0.01322,0.01963,0.96714
5307,0.00590,0.02161,0.97248
5308,0.13476,0.59027,0.27498
5309,0.21133,0.31204,0.47663
5310,0.00902,0.00313,0.98785
5311,0.04942,0.06539,0.88519
5312,0.19086,0.58751,0.22163
5313,0.00430,0.00692,0.98878
5314,0.00006,0.00006,0.99988
5315,0.14613,0.12226,0.73161
5316,0.13719,0.51855,0.34426
5317,0.10257,0.07634,0.82109
5318,0.13727,0.19093,0.67180
5319,0.03202,0.04466,0.92332
5320,0.18562,0.34441,0.46998
5321,0.06181,0.19014,0.74804
5322,0.04380,0.56432,0.39188
5323,0.09371,0.14145,0.76484
5324,0.07748,0.75701,0.16551
5325,0.22032,0.42546,0.35422
5326,0.08416,0.17065,0.74519
5327,0.35903,0.29801,0.34296
5328,0.25512,0.51242,0.23246
5329,0.02722,0.91931,0.05347
5330,0.00097,0.00113,0.99790
5331,0.00007,0.00014,0.99979
5332,0.05590,0.86890,0.07520
5333,0.22911,0.38082,0.39007
5334,0.02961,0.16427,0.80612
5335,0.34702,0.31073,0.34224
5336,0.28595,0.41978,0.29427
5337,0.07418,0.43615,0.48967
5338,0.00399,0.00874,0.98727
5339,0.15502,0.21525,0.62973
5340,0.09314,0.72158,0.18527
5341,0.13207,0.13289,0.73504
5342,0.02669,0.03382,0.93948
5343,0.29945,0.27218,0.42837
5344,0.23438,0.40276,0.36286
5345,0.00410,0.03371,0.96219
5346,0.00001,0.00001,0.99998
5347,0.28297,0.27829,0.43874
5348,0.00939,0.11940,0.87121
5349,0.04031,0.26982,0.68987
5350,0.00006,0.00014,0.99980
5351,0.29720,0.33031,0.37249
5352,0.10159,0.79249,0.10592
5353,0.01514,0.04147,0.94339
5354,0.00697,0.04474,0.94829
5355,0.37050,0.31325,0.31625
5356,0.08346,0.27538,0.64116
5357,0.01935,0.06480,0.91585
5358,0.00139,0.00153,0.99708
5359,0.34589,0.31651,0.33760
5360,0.11765,0.35222,0.53014
5361,0.01311,0.02068,0.96622
5362,0.00456,0.00902,0.98642
5363,0.32674,0.33302,0.34024
5364,0.23934,0.45750,0.30316
5365,0.11905,0.23882,0.64212
5366,0.08927,0.16689,0.74384
5367,0.18010,0.10584,0.71407
5368,0.17338,0.57624,0.25038
5369,0.00022,0.00023,0.99956
5370,0.00124,0.00181,0.99696
5371,0.10758,0.12051,0.77190
5372,0.08649,0.25208,0.66144
5373,0.00276,0.04302,0.95422
5374,0.00000,0.00000,1.00000
5375,0.11429,0.16305,0.72266
5376,0.00206,0.18806,0.80988
5377,0.01258,0.08814,0.89928
5378,0.00000,0.00000,1.00000
5379,0.38027,0.26974,0.34998
5380,0.02026,0.66158,0.31816
5381,0.10427,0.44729,0.44844
5382,0.06135,0.41889,0.51976
5383,0.18944,0.19550,0.61506
5384,0.09763,0.73833,0.16404
5385,0.27535,0.53877,0.18588
5386,0.03407,0.04466,0.92127
5387,0.00615,0.01581,0.97803
5388,0.13439,0.70345,0.16215
5389,0.29030,0.34807,0.36163
5390,0.02248,0.01140,0.96611
5391,0.26013,0.21350,0.52637
5392,0.24995,0.44655,0.30350
5393,0.00118,0.00314,0.99568
5394,0.00001,0.00003,0.99997
5395,0.11341,0.24315,0.64344
5396,0.05616,0.64718,0.29667
5397,0.09693,0.55881,0.34426
5398,0.00141,0.00475,0.99384
5399,0.35144,0.32523,0.32333
5400,0.02503,0.94406,0.03091
5401,0.02209,0.11251,0.86541
5402,0.00003,0.00006,0.99991
5403,0.00113,0.00172,0.99715
5404,0.13690,0.58655,0.27655
5405,0.06224,0.22204,0.71572
5406,0.02799,0.04584,0.92617
5407,0.34406,0.30326,0.35268
5408,0.30709,0.51829,0.17462
5409,0.13138,0.17041,0.69822
5410,0.13922,0.26066,0.60012
5411,0.16433,0.25935,0.57632
5412,0.10283,0.78245,0.11472
5413,0.16106,0.33330,0.50564
5414,0.01287,0.03564,0.95149
5415,0.17516,0.30156,0.52328
5416,0.09345,0.64980,0.25675
5417,0.13198,0.57590,0.29211
5418,0.07460,0.17559,0.74980
5419,0.26611,0.25019,0.48369
5420,0.43390,0.18655,0.37955
5421,0.09507,0.36516,0.53977
5422,0.04567,0.05885,0.89547
5423,0.24487,0.26382,0.49131
5424,0.27250,0.34669,0.38081
5425,0.29182,0.27836,0.42982
5426,0.29064,0.09158,0.61778
5427,0.08220,0.42771,0.49009
5428,0.29338,0.31699,0.38963
5429,0.01722,0.34216,0.64062
5430,0.00021,0.00075,0.99904
5431,0.03299,0.31442,0.65259
5432,0.07291,0.75457,0.17252
5433,0.01738,0.07672,0.90590
5434,0.07435,0.27359,0.65206
5435,0.20480,0.13466,0.66055
5436,0.09229,0.85116,0.05655
5437,0.02304,0.01001,0.96696
5438,0.00119,0.00091,0.99791
5439,0.45342,0.25010,0.29648
5440,0.00404,0.00013,0.99583
5441,0.03584,0.30346,0.66069
5442,0.00296,0.02293,0.97411
5443,0.02450,0.03931,0.93619
5444,0.11448,0.76119,0.12433
5445,0.35310,0.31028,0.33662
5446,0.05797,0.62765,0.31438
5447,0.27653,0.17514,0.54833
5448,0.42036,0.25763,0.32201
5449,0.00492,0.00611,0.98896
5450,0.00077,0.00433,0.99490
5451,0.37460,0.29155,0.33385
5452,0.21135,0.54347,0.24518
5453,0.00134,0.02094,0.97771
5454,0.00449,0.08833,0.90718
5455,0.01901,0.04476,0.93622
5456,0.05547,0.82826,0.11627
5457,0.01198,0.07179,0.91623
5458,0.00003,0.00007,0.99990
5459,0.28046,0.39758,0.32196
5460,0.10860,0.31181,0.57959
5461,0.17254,0.40584,0.42163
5462,0.15146,0.39178,0.45676
5463,0.19805,0.29225,0.50970
5464,0.36386,0.00659,0.62955
5465,0.42244,0.23627,0.34129
5466,0.02008,0.03591,0.94401
5467,0.10276,0.18410,0.71313
5468,0.25713,0.42389,0.31898
5469,0.71745,0.19580,0.08675
5470,0.04435,0.03081,0.92484
5471,0.35663,0.27833,0.36505
5472,0.14357,0.58495,0.27148
5473,0.00274,0.00422,0.99304
5474,0.00001,0.00004,0.99994
5475,0.00038,0.00031,0.99931
5476,0.04966,0.80020,0.15013
5477,0.36473,0.30478,0.33049
5478,0.06062,0.15002,0.78936
5479,0.37225,0.33163,0.29611
5480,0.15012,0.63955,0.21034
5481,0.14429,0.25185,0.60386
5482,0.00043,0.00045,0.99912
5483,0.34152,0.30902,0.34945
5484,0.07430,0.23191,0.69379
5485,0.01048,0.85507,0.13444
5486,0.00184,0.01975,0.97841
5487,0.08898,0.04398,0.86704
5488,0.05052,0.86255,0.08694
5489,0.04797,0.28629,0.66574
5490,0.00867,0.01102,0.98030
5491,0.03950,0.13278,0.82772
5492,0.37147,0.20544,0.42309
5493,0.10016,0.13865,0.76118
5494,0.01060,0.03265,0.95675
5495,0.23356,0.20542,0.56103
5496,0.16454,0.54564,0.28982
5497,0.10657,0.62834,0.26508
5498,0.03755,0.32238,0.64007
5499,0.11355,0.12896,0.75750
5500,0.09651,0.75924,0.14425
5501,0.05506,0.39164,0.55331
5502,0.03390,0.08414,0.88197
5503,0.18807,0.22336,0.58857
5504,0.13008,0.49082,0.37909
5505,0.00316,0.00835,0.98848
5506,0.00241,0.00475,0.99285
5507,0.18918,0.45625,0.35456
5508,0.04806,0.75650,0.19544
5509,0.15977,0.30182,0.53841
5510,0.00090,0.00122,0.99788
5511,0.34709,0.21784,0.43507
5512,0.22237,0.53952,0.23811
5513,0.20002,0.39578,0.40420
5514,0.17322,0.51851,0.30828
5515,0.21513,0.28223,0.50264
5516,0.44985,0.22447,0.32568
5517,0.01541,0.98024,0.00435
5518,0.72529,0.22632,0.04839
5519,0.28013,0.09908,0.62079
5520,0.19530,0.02327,0.78142
5521,0.12577,0.38447,0.48976
5522,0.23780,0.47676,0.28544
5523,0.28289,0.28097,0.43614
5524,0.24948,0.53246,0.21807
5525,0.00005,0.00012,0.99984
5526,0.00057,0.00062,0.99881
5527,0.09368,0.17258,0.73374
5528,0.16601,0.64517,0.18882
5529,0.00033,0.00264,0.99703
5530,0.00000,0.00002,0.99998
5531,0.00000,0.00004,0.99996
5532,0.01043,0.91294,0.07663
5533,0.00771,0.01160,0.98070
5534,0.01905,0.02349,0.95746
5535,0.02659,0.05742,0.91599
5536,0.19129,0.64885,0.15986
5537,0.17827,0.34085,0.48088
5538,0.17983,0.43665,0.38352
5539,0.27667,0.26439,0.45894
5540,0.13448,0.70705,0.15847
5541,0.11791,0.53933,0.34276
5542,0.14609,0.18410,0.66981
5543,0.03538,0.05515,0.90947
5544,0.28190,0.52384,0.19425
5545,0.00015,0.00062,0.99923
5546,0.00000,0.00001,0.99999
5547,0.03030,0.03226,0.93744
5548,0.03061,0.62691,0.34247
5549,0.23386,0.18493,0.58121
5550,0.09699,0.22204,0.68097
5551,0.36720,0.27863,0.35416
5552,0.19044,0.59078,0.21879
5553,0.06939,0.44360,0.48701
5554,0.00039,0.00178,0.99783
5555,0.13628,0.08698,0.77674
5556,0.09154,0.78484,0.12362
5557,0.23319,0.35826,0.40855
5558,0.00021,0.00050,0.99929
5559,0.31271,0.27968,0.40761
5560,0.00574,0.13012,0.86414
5561,0.19826,0.32829,0.47346
5562,0.00295,0.00587,0.99117
5563,0.34079,0.31506,0.34414
5564,0.02008,0.90651,0.07341
5565,0.17576,0.13573,0.68851
5566,0.00052,0.00036,0.99912
5567,0.31166,0.35302,0.33532
5568,0.26472,0.47149,0.26379
5569,0.06152,0.15270,0.78578
5570,0.02306,0.04718,0.92976
5571,0.29390,0.31138,0.39472
5572,0.08844,0.65125,0.26031
5573,0.00037,0.00098,0.99865
5574,0.00000,0.00000,1.00000
5575,0.18191,0.22258,0.59551
5576,0.02083,0.05860,0.92057
5577,0.05833,0.08065,0.86102
5578,0.04209,0.07689,0.88102
5579,0.32217,0.30055,0.37728
5580,0.09692,0.77578,0.12730
5581,0.14656,0.19746,0.65598
5582,0.00118,0.00217,0.99664
5583,0.03720,0.05655,0.90625
5584,0.08395,0.70824,0.20781
5585,0.16345,0.46450,0.37205
5586,0.16683,0.43213,0.40104
5587,0.23711,0.07583,0.68705
5588,0.53462,0.00146,0.46393
5589,0.17618,0.44247,0.38135
5590,0.17531,0.39842,0.42627
5591,0.37131,0.26337,0.36532
5592,0.10517,0.49289,0.40194
5593,0.08528,0.37549,0.53923
5594,0.04373,0.61017,0.34610
5595,0.00978,0.03473,0.95549
5596,0.00258,0.99384,0.00358
5597,0.10388,0.19280,0.70332
5598,0.01145,0.04270,0.94585
5599,0.08270,0.28962,0.62768
5600,0.09854,0.73815,0.16330
5601,0.18184,0.16615,0.65201
5602,0.11979,0.23473,0.64548
5603,0.15445,0.45352,0.39203
5604,0.30861,0.33670,0.35469
5605,0.00952,0.02090,0.96958
5606,0.00479,0.00695,0.98826
5607,0.17794,0.15683,0.66522
5608,0.31545,0.49010,0.19445
5609,0.04227,0.11227,0.84545
5610,0.00399,0.00267,0.99334
5611,0.15745,0.17496,0.66759
5612,0.41170,0.32456,0.26374
5613,0.03616,0.13700,0.82685
5614,0.01064,0.01936,0.97000
5615,0.27620,0.22305,0.50075
5616,0.04581,0.80569,0.14850
5617,0.22821,0.29575,0.47604
5618,0.06803,0.16194,0.77003
5619,0.36579,0.28093,0.35328
5620,0.40663,0.14317,0.45020
5621,0.62230,0.33355,0.04415
5622,0.19065,0.05089,0.75846
5623,0.04362,0.70686,0.24952
5624,0.00712,0.99147,0.00141
5625,0.07150,0.24136,0.68714
5626,0.01946,0.11221,0.86834
5627,0.28520,0.35176,0.36304
5628,0.22431,0.56198,0.21371
5629,0.11100,0.65002,0.23898
5630,0.00026,0.00024,0.99950
5631,0.08935,0.11271,0.79794
5632,0.04398,0.79421,0.16181
5633,0.00415,0.01655,0.97930
5634,0.00004,0.00009,0.99987
5635,0.07771,0.10751,0.81478
5636,0.09076,0.77693,0.13232
5637,0.04557,0.08771,0.86672
5638,0.00015,0.00062,0.99923
5639,0.06640,0.35373,0.57987
5640,0.01930,0.02588,0.95483
5641,0.02862,0.05134,0.92004
5642,0.00144,0.00435,0.99421
5643,0.31230,0.37333,0.31436
5644,0.01376,0.69577,0.29047
5645,0.21426,0.32873,0.45700
5646,0.09447,0.32587,0.57966
5647,0.25168,0.37620,0.37212
5648,0.21594,0.63971,0.14435
5649,0.28593,0.24631,0.46776
5650,0.16291,0.55533,0.28176
5651,0.35720,0.31229,0.33051
5652,0.18254,0.57730,0.24016
5653,0.31006,0.36941,0.32053
5654,0.00354,0.01127,0.98519
5655,0.28446,0.22805,0.48749
5656,0.31167,0.39562,0.29271
5657,0.25191,0.41807,0.33001
5658,0.03007,0.07052,0.89941
5659,0.20749,0.24751,0.54500
5660,0.27406,0.39694,0.32901
5661,0.12083,0.11051,0.76866
5662,0.12348,0.12614,0.75038
5663,0.13696,0.17287,0.69016
5664,0.27211,0.50041,0.22748
5665,0.43473,0.25965,0.30562
5666,0.28399,0.15505,0.56096
5667,0.27888,0.29584,0.42529
5668,0.38578,0.04926,0.56496
5669,0.38294,0.21289,0.40417
5670,0.12214,0.47410,0.40376
5671,0.14021,0.07586,0.78393
5672,0.19726,0.66117,0.14157
5673,0.01718,0.22753,0.75529
5674,0.00001,0.00001,0.99998
5675,0.05903,0.21588,0.72509
5676,0.04620,0.79723,0.15657
5677,0.22711,0.25638,0.51650
5678,0.01485,0.01488,0.97028
5679,0.25240,0.26668,0.48092
5680,0.15104,0.47336,0.37561
