2920 58 58 3
48 188 [0.0, 0.0, 0.0] 
48 189 [0.15134235 0.4190529  0.42960475] 
48 190 [0.27625512 0.47150727 0.25223761] 
48 191 [0.0, 0.0, 0.0] 
46 188 [0.23113161 0.40588902 0.36297937] 
46 189 [0.0, 0.0, 0.0] 
46 190 [0.0, 0.0, 0.0] 
46 191 [0.24251608 0.43383699 0.32364693] 
26 188 [0.0, 0.0, 0.0] 
26 189 [0.0, 0.0, 0.0] 
26 190 [0.09445072 0.43635351 0.46919577] 
26 191 [0.0, 0.0, 0.0] 
7 188 [0.55795587 0.34140154 0.10064259] 
7 189 [0.0, 0.0, 0.0] 
7 190 [0.12962465 0.43301767 0.43735768] 
7 191 [0.0, 0.0, 0.0] 
9 192 [0.26682981 0.36719067 0.36597952] 
9 193 [0.0, 0.0, 0.0] 
9 194 [0.12558783 0.43822101 0.43619116] 
9 195 [0.08596634 0.43340883 0.48062482] 
53 192 [0.0, 0.0, 0.0] 
53 193 [0.29292099 0.4423163  0.26476271] 
53 194 [0.26331449 0.45341241 0.28327309] 
53 195 [0.0, 0.0, 0.0] 
41 192 [0.0, 0.0, 0.0] 
41 193 [0.0, 0.0, 0.0] 
41 194 [0.0, 0.0, 0.0] 
41 195 [0.15903107 0.43531014 0.40565879] 
56 192 [0.05379298 0.46750477 0.47870224] 
56 193 [0.0, 0.0, 0.0] 
56 194 [0.49786506 0.35461342 0.14752152] 
56 195 [0.54026134 0.35364834 0.10609032] 
43 192 [0.07939905 0.4299371  0.49066385] 
43 193 [0.11650819 0.41714818 0.46634363] 
43 194 [0.08365396 0.43202774 0.48431829] 
43 195 [0.0, 0.0, 0.0] 
51 192 [0.41341942 0.42402941 0.16255117] 
51 193 [0.0, 0.0, 0.0] 
51 194 [0.27454045 0.3791054  0.34635415] 
51 195 [0.0, 0.0, 0.0] 
57 192 [0.0688933  0.4477563  0.48335039] 
57 193 [0.21175529 0.38826454 0.39998017] 
57 194 [0.14312622 0.47207827 0.38479551] 
57 195 [0.12844863 0.42104545 0.45050592] 
12 192 [0.56805128 0.32802435 0.10392437] 
12 193 [0.08210475 0.42871324 0.48918201] 
12 194 [0.15333434 0.46999347 0.37667218] 
12 195 [0.0, 0.0, 0.0] 
3 192 [0.10132419 0.43416558 0.46451022] 
3 193 [0.09827277 0.43434648 0.46738075] 
3 194 [0.0, 0.0, 0.0] 
3 195 [0.0, 0.0, 0.0] 
19 192 [0.12677531 0.43306558 0.44015911] 
19 193 [0.0, 0.0, 0.0] 
19 194 [0.10986897 0.41232103 0.47781001] 
19 195 [0.0, 0.0, 0.0] 
6 192 [0.21100378 0.40468508 0.38431113] 
6 193 [0.2017628  0.38876622 0.40947098] 
6 194 [0.0897412  0.44650204 0.46375676] 
6 195 [0.0, 0.0, 0.0] 
24 192 [0.1295372  0.41863603 0.45182677] 
24 193 [0.0, 0.0, 0.0] 
24 194 [0.0, 0.0, 0.0] 
24 195 [0.24629767 0.44126366 0.31243867] 
25 192 [0.30461702 0.48583063 0.20955235] 
25 193 [0.16852575 0.42636574 0.40510851] 
25 194 [0.48780328 0.3871313  0.12506542] 
25 195 [0.0, 0.0, 0.0] 
54 192 [0.0, 0.0, 0.0] 
54 193 [0.18330426 0.40059047 0.41610527] 
54 194 [0.16216792 0.40914695 0.42868513] 
54 195 [0.09582994 0.44420565 0.45996441] 
55 192 [0.0, 0.0, 0.0] 
55 193 [0.2522636  0.42496342 0.32277298] 
55 194 [0.0925894  0.43378364 0.47362695] 
55 195 [0.0, 0.0, 0.0] 
34 192 [0.06354983 0.44992707 0.4865231 ] 
34 193 [0.0, 0.0, 0.0] 
34 194 [0.21815867 0.39717532 0.38466602] 
34 195 [0.05965184 0.46649373 0.47385443] 
7 192 [0.0, 0.0, 0.0] 
7 193 [0.0, 0.0, 0.0] 
7 194 [0.06356251 0.45020609 0.4862314 ] 
7 195 [0.0, 0.0, 0.0] 
14 192 [0.18594381 0.41073809 0.4033181 ] 
14 193 [0.0, 0.0, 0.0] 
14 194 [0.2571107  0.38444336 0.35844594] 
14 195 [0.0, 0.0, 0.0] 
15 192 [0.25583147 0.42466916 0.31949936] 
15 193 [0.16911634 0.41814198 0.41274167] 
15 194 [0.26347878 0.42949912 0.3070221 ] 
15 195 [0.31325421 0.47523225 0.21151354] 
17 196 [0.0, 0.0, 0.0] 
17 197 [0.0, 0.0, 0.0] 
17 198 [0.14557826 0.46021464 0.3942071 ] 
17 199 [0.14212947 0.44764219 0.41022834] 
56 196 [0.1021819  0.44202223 0.45579587] 
56 197 [0.54695961 0.35413413 0.09890626] 
56 198 [0.37011408 0.37551326 0.25437266] 
56 199 [0.08654893 0.44276606 0.47068501] 
50 196 [0.1580978  0.44937413 0.39252806] 
50 197 [0.0, 0.0, 0.0] 
50 198 [0.12849427 0.41138902 0.46011672] 
50 199 [0.07017664 0.45422049 0.47560287] 
10 196 [0.20548334 0.45126242 0.34325424] 
10 197 [0.0, 0.0, 0.0] 
10 198 [0.26231902 0.48458756 0.25309342] 
10 199 [0.18061557 0.41699778 0.40238666] 
28 196 [0.0, 0.0, 0.0] 
28 197 [0.0, 0.0, 0.0] 
28 198 [0.17718371 0.44370942 0.37910688] 
28 199 [0.0, 0.0, 0.0] 
31 196 [0.0, 0.0, 0.0] 
31 197 [0.0, 0.0, 0.0] 
31 198 [0.08033267 0.42896173 0.4907056 ] 
31 199 [0.27614779 0.43986091 0.2839913 ] 
57 196 [0.05957174 0.45392525 0.48650301] 
57 197 [0.0, 0.0, 0.0] 
57 198 [0.15817309 0.42227178 0.41955513] 
57 199 [0.06293962 0.46036615 0.47669423] 
6 196 [0.06479164 0.45933433 0.47587403] 
6 197 [0.21312722 0.41418387 0.37268891] 
6 198 [0.08038538 0.43012526 0.48948936] 
6 199 [0.17434285 0.40225816 0.42339899] 
46 196 [0.0, 0.0, 0.0] 
46 197 [0.0, 0.0, 0.0] 
46 198 [0.10200266 0.43648854 0.4615088 ] 
46 199 [0.10256835 0.42910567 0.46832598] 
54 196 [0.0, 0.0, 0.0] 
54 197 [0.0, 0.0, 0.0] 
54 198 [0.36700505 0.38326436 0.24973059] 
54 199 [0.21712235 0.43209796 0.35077968] 
7 196 [0.0, 0.0, 0.0] 
7 197 [0.0, 0.0, 0.0] 
7 198 [0.08530161 0.42385307 0.49084532] 
7 199 [0.0, 0.0, 0.0] 
49 200 [0.16984488 0.41935316 0.41080196] 
49 201 [0.0, 0.0, 0.0] 
49 202 [0.24409907 0.41102742 0.34487351] 
49 203 [0.0, 0.0, 0.0] 
17 200 [0.07884633 0.43366157 0.48749211] 
17 201 [0.06591425 0.45054412 0.48354162] 
17 202 [0.0, 0.0, 0.0] 
17 203 [0.1271475  0.44425297 0.42859953] 
0 200 [0.16753381 0.44437839 0.38808779] 
0 201 [0.0, 0.0, 0.0] 
0 202 [0.09430993 0.42519543 0.48049464] 
0 203 [0.19557174 0.42439998 0.38002828] 
50 200 [0.27432259 0.41338301 0.3122944 ] 
50 201 [0.0, 0.0, 0.0] 
50 202 [0.0, 0.0, 0.0] 
50 203 [0.07833987 0.44975044 0.47190969] 
29 200 [0.0, 0.0, 0.0] 
29 201 [0.0, 0.0, 0.0] 
29 202 [0.10872364 0.43118176 0.4600946 ] 
29 203 [0.0, 0.0, 0.0] 
22 200 [0.0, 0.0, 0.0] 
22 201 [0.0, 0.0, 0.0] 
22 202 [0.14247153 0.40528392 0.45224455] 
22 203 [0.0, 0.0, 0.0] 
42 200 [0.1262132  0.41335229 0.46043451] 
42 201 [0.0, 0.0, 0.0] 
42 202 [0.0, 0.0, 0.0] 
42 203 [0.1153506  0.43782697 0.44682243] 
23 200 [0.0871892  0.46290487 0.44990593] 
23 201 [0.0, 0.0, 0.0] 
23 202 [0.05947957 0.45644598 0.48407445] 
23 203 [0.0783035  0.42979987 0.49189662] 
35 200 [0.17659254 0.50552418 0.31788328] 
35 201 [0.09654745 0.4599216  0.44353095] 
35 202 [0.23662597 0.43766898 0.32570504] 
35 203 [0.0, 0.0, 0.0] 
20 200 [0.05549915 0.46057731 0.48392354] 
20 201 [0.0, 0.0, 0.0] 
20 202 [0.07118296 0.44170702 0.48711002] 
20 203 [0.07470711 0.4539957  0.47129719] 
25 200 [0.38564486 0.38877467 0.22558047] 
25 201 [0.59622    0.31832086 0.08545914] 
25 202 [0.0, 0.0, 0.0] 
25 203 [0.0, 0.0, 0.0] 
40 200 [0.16889933 0.42718519 0.40391548] 
40 201 [0.63256486 0.28796537 0.07946977] 
40 202 [0.13582306 0.42977102 0.43440592] 
40 203 [0.0, 0.0, 0.0] 
7 200 [0.17645658 0.42358945 0.39995397] 
7 201 [0.0, 0.0, 0.0] 
7 202 [0.19534536 0.36827861 0.43637603] 
7 203 [0.0, 0.0, 0.0] 
49 204 [0.17472541 0.43417995 0.39109464] 
49 205 [0.0, 0.0, 0.0] 
49 206 [0.0, 0.0, 0.0] 
49 207 [0.29375838 0.51838292 0.18785869] 
53 204 [0.0, 0.0, 0.0] 
53 205 [0.0, 0.0, 0.0] 
53 206 [0.19382752 0.40955383 0.39661866] 
53 207 [0.08169959 0.43744693 0.48085348] 
56 204 [0.07636887 0.44722837 0.47640276] 
56 205 [0.08845659 0.44221339 0.46933002] 
56 206 [0.18592383 0.42236356 0.39171261] 
56 207 [0.0, 0.0, 0.0] 
50 204 [0.27637368 0.43485344 0.28877288] 
50 205 [0.0, 0.0, 0.0] 
50 206 [0.12831781 0.46326914 0.40841305] 
50 207 [0.0, 0.0, 0.0] 
10 204 [0.13442684 0.45906212 0.40651104] 
10 205 [0.21365149 0.38892647 0.39742205] 
10 206 [0.0, 0.0, 0.0] 
10 207 [0.23723628 0.40492788 0.35783584] 
2 204 [0.2643262  0.40217367 0.33350013] 
2 205 [0.0, 0.0, 0.0] 
2 206 [0.18934911 0.41492101 0.39572987] 
2 207 [0.0, 0.0, 0.0] 
51 204 [0.09860148 0.44503888 0.45635964] 
51 205 [0.0, 0.0, 0.0] 
51 206 [0.11953634 0.41918456 0.4612791 ] 
51 207 [0.0, 0.0, 0.0] 
57 204 [0.21449415 0.4168446  0.36866125] 
57 205 [0.0, 0.0, 0.0] 
57 206 [0.23324171 0.40273815 0.36402014] 
57 207 [0.19075494 0.41575911 0.39348595] 
42 204 [0.0, 0.0, 0.0] 
42 205 [0.0, 0.0, 0.0] 
42 206 [0.28323787 0.39861026 0.31815187] 
42 207 [0.0, 0.0, 0.0] 
13 204 [0.17089076 0.48546007 0.34364917] 
13 205 [0.13529347 0.41116637 0.45354016] 
13 206 [0.10062084 0.41708786 0.4822913 ] 
13 207 [0.07603389 0.4328591  0.491107  ] 
44 204 [0.20361177 0.45022414 0.34616408] 
44 205 [0.0, 0.0, 0.0] 
44 206 [0.58039277 0.32743291 0.09217432] 
44 207 [0.0, 0.0, 0.0] 
24 204 [0.12236288 0.39224807 0.48538905] 
24 205 [0.0, 0.0, 0.0] 
24 206 [0.53107308 0.36721347 0.10171344] 
24 207 [0.0, 0.0, 0.0] 
46 204 [0.0, 0.0, 0.0] 
46 205 [0.61883917 0.3018534  0.07930743] 
46 206 [0.25853418 0.44175294 0.29971287] 
46 207 [0.0, 0.0, 0.0] 
25 204 [0.20647686 0.41794399 0.37557915] 
25 205 [0.0, 0.0, 0.0] 
25 206 [0.1965019  0.47025204 0.33324606] 
25 207 [0.0, 0.0, 0.0] 
54 204 [0.39813214 0.43772993 0.16413793] 
54 205 [0.54891426 0.34866033 0.10242542] 
54 206 [0.47138928 0.38785075 0.14075997] 
54 207 [0.24776004 0.42316716 0.32907281] 
26 204 [0.32039576 0.44330089 0.23630335] 
26 205 [0.0, 0.0, 0.0] 
26 206 [0.0, 0.0, 0.0] 
26 207 [0.0, 0.0, 0.0] 
55 204 [0.0, 0.0, 0.0] 
55 205 [0.06620663 0.45784515 0.47594821] 
55 206 [0.18642794 0.41455927 0.3990128 ] 
55 207 [0.12302691 0.41910334 0.45786975] 
37 204 [0.11319383 0.42267013 0.46413604] 
37 205 [0.15129027 0.43039745 0.41831228] 
37 206 [0.23858065 0.40107759 0.36034175] 
37 207 [0.14428537 0.42093611 0.43477851] 
34 204 [0.08435687 0.43517217 0.48047096] 
34 205 [0.08111401 0.4291127  0.48977329] 
34 206 [0.09794301 0.4342095  0.46784749] 
34 207 [0.0467006  0.46822395 0.48507546] 
7 204 [0.20891573 0.52575478 0.26532949] 
7 205 [0.0, 0.0, 0.0] 
7 206 [0.06752543 0.44415899 0.48831557] 
7 207 [0.0, 0.0, 0.0] 
50 208 [0.1580978  0.44937413 0.39252806] 
50 209 [0.0, 0.0, 0.0] 
50 210 [0.46436325 0.40772654 0.12791021] 
50 211 [0.0, 0.0, 0.0] 
1 208 [0.5168682  0.36925613 0.11387566] 
1 209 [0.0, 0.0, 0.0] 
1 210 [0.59341656 0.29731351 0.10926993] 
1 211 [0.61662406 0.26773895 0.11563699] 
43 208 [0.09064559 0.43888045 0.47047396] 
43 209 [0.0, 0.0, 0.0] 
43 210 [0.09704863 0.44665215 0.45629922] 
43 211 [0.04447808 0.47097803 0.48454389] 
11 208 [0.0, 0.0, 0.0] 
11 209 [0.30178762 0.43926497 0.25894741] 
11 210 [0.33374064 0.46497081 0.20128855] 
11 211 [0.21484369 0.44088668 0.34426963] 
57 208 [0.07903191 0.429352   0.49161609] 
57 209 [0.0, 0.0, 0.0] 
57 210 [0.23951398 0.41355781 0.34692821] 
57 211 [0.25232751 0.392361   0.3553115 ] 
22 208 [0.07818358 0.45632032 0.4654961 ] 
22 209 [0.0, 0.0, 0.0] 
22 210 [0.09548321 0.46232413 0.44219266] 
22 211 [0.0, 0.0, 0.0] 
42 208 [0.0813784  0.4388516  0.47976999] 
42 209 [0.0, 0.0, 0.0] 
42 210 [0.24427108 0.40856309 0.34716583] 
42 211 [0.11092932 0.44396877 0.44510191] 
44 208 [0.0, 0.0, 0.0] 
44 209 [0.0, 0.0, 0.0] 
44 210 [0.14956869 0.4332158  0.41721551] 
44 211 [0.23844239 0.4348038  0.32675381] 
20 208 [0.0, 0.0, 0.0] 
20 209 [0.0, 0.0, 0.0] 
20 210 [0.14454916 0.4218025  0.43364834] 
20 211 [0.09338408 0.44721934 0.45939657] 
6 208 [0.06691366 0.44556642 0.48751992] 
6 209 [0.0, 0.0, 0.0] 
6 210 [0.12762649 0.38555007 0.48682344] 
6 211 [0.0, 0.0, 0.0] 
54 208 [0.48880463 0.38319081 0.12800456] 
54 209 [0.0, 0.0, 0.0] 
54 210 [0.16684504 0.41958349 0.41357147] 
54 211 [0.43788988 0.39064843 0.17146169] 
55 208 [0.0, 0.0, 0.0] 
55 209 [0.0, 0.0, 0.0] 
55 210 [0.06412491 0.44886076 0.48701432] 
55 211 [0.0, 0.0, 0.0] 
33 208 [0.0, 0.0, 0.0] 
33 209 [0.0, 0.0, 0.0] 
33 210 [0.1868998  0.42050484 0.39259535] 
33 211 [0.05483842 0.46120911 0.48395247] 
34 208 [0.05861981 0.45942132 0.48195887] 
34 209 [0.19275796 0.4119506  0.39529144] 
34 210 [0.25738055 0.43782901 0.30479044] 
34 211 [0.09183303 0.44549052 0.46267644] 
8 208 [0.2635956  0.42879652 0.30760788] 
8 209 [0.0, 0.0, 0.0] 
8 210 [0.16469612 0.42236755 0.41293633] 
8 211 [0.07778192 0.44380178 0.4784163 ] 
53 212 [0.09687479 0.42109928 0.48202593] 
53 213 [0.0, 0.0, 0.0] 
53 214 [0.0, 0.0, 0.0] 
53 215 [0.13144328 0.42842491 0.44013181] 
43 212 [0.07182148 0.44600713 0.4821714 ] 
43 213 [0.0, 0.0, 0.0] 
43 214 [0.08183148 0.44295598 0.47521254] 
43 215 [0.07951465 0.44430775 0.47617761] 
12 212 [0.12927518 0.41681957 0.45390525] 
12 213 [0.0, 0.0, 0.0] 
12 214 [0.29305885 0.44778071 0.25916044] 
12 215 [0.0, 0.0, 0.0] 
3 212 [0.49731757 0.33110124 0.17158118] 
3 213 [0.0, 0.0, 0.0] 
3 214 [0.0, 0.0, 0.0] 
3 215 [0.0, 0.0, 0.0] 
19 212 [0.10998315 0.43188389 0.45813296] 
19 213 [0.0, 0.0, 0.0] 
19 214 [0.19358557 0.40898806 0.39742637] 
19 215 [0.12947445 0.42144326 0.44908229] 
55 212 [0.0, 0.0, 0.0] 
55 213 [0.09105875 0.42842739 0.48051386] 
55 214 [0.18931101 0.4119874  0.39870159] 
55 215 [0.0, 0.0, 0.0] 
34 212 [0.09735983 0.40491291 0.49772726] 
34 213 [0.0, 0.0, 0.0] 
34 214 [0.16015    0.41415855 0.42569145] 
34 215 [0.0, 0.0, 0.0] 
8 212 [0.09002157 0.43949702 0.47048141] 
8 213 [0.0, 0.0, 0.0] 
8 214 [0.07126934 0.45059114 0.47813952] 
8 215 [0.0, 0.0, 0.0] 
52 212 [0.0, 0.0, 0.0] 
52 213 [0.0, 0.0, 0.0] 
52 214 [0.10859115 0.4384782  0.45293064] 
52 215 [0.0, 0.0, 0.0] 
16 216 [0.0, 0.0, 0.0] 
16 217 [0.07263562 0.43962108 0.4877433 ] 
16 218 [0.19686349 0.40686248 0.39627403] 
16 219 [0.0, 0.0, 0.0] 
50 216 [0.07095437 0.46555254 0.46349309] 
50 217 [0.0, 0.0, 0.0] 
50 218 [0.61665346 0.29486871 0.08847783] 
50 219 [0.45820676 0.37547142 0.16632182] 
10 216 [0.15864592 0.39984027 0.44151382] 
10 217 [0.3405827  0.45695898 0.20245832] 
10 218 [0.0882773  0.42281143 0.48891127] 
10 219 [0.19363198 0.41583531 0.39053271] 
23 216 [0.08363301 0.42166719 0.49469981] 
23 217 [0.0, 0.0, 0.0] 
23 218 [0.05722201 0.46561375 0.47716423] 
23 219 [0.07152117 0.4651582  0.46332063] 
35 216 [0.47588212 0.39088431 0.13323357] 
35 217 [0.0, 0.0, 0.0] 
35 218 [0.36312754 0.40197701 0.23489545] 
35 219 [0.3310454  0.43986366 0.22909095] 
44 216 [0.58740272 0.31012949 0.10246779] 
44 217 [0.0, 0.0, 0.0] 
44 218 [0.21305419 0.42428941 0.3626564 ] 
44 219 [0.0, 0.0, 0.0] 
20 216 [0.0, 0.0, 0.0] 
20 217 [0.0, 0.0, 0.0] 
20 218 [0.51750991 0.35394315 0.12854694] 
20 219 [0.0, 0.0, 0.0] 
24 216 [0.20286089 0.41148121 0.3856579 ] 
24 217 [0.0, 0.0, 0.0] 
24 218 [0.14774088 0.44758023 0.40467888] 
24 219 [0.24476015 0.5190588  0.23618104] 
40 216 [0.19625454 0.48623197 0.31751349] 
40 217 [0.52622399 0.36191652 0.11185949] 
40 218 [0.24816296 0.40334298 0.34849406] 
40 219 [0.0, 0.0, 0.0] 
37 216 [0.10315057 0.41823657 0.47861286] 
37 217 [0.110366   0.4395809  0.45005309] 
37 218 [0.10563387 0.45321815 0.44114798] 
37 219 [0.1043409  0.46683002 0.42882908] 
56 220 [0.52366365 0.36082608 0.11551028] 
56 221 [0.0, 0.0, 0.0] 
56 222 [0.60317977 0.29373465 0.10308558] 
56 223 [0.0, 0.0, 0.0] 
28 220 [0.0, 0.0, 0.0] 
28 221 [0.0, 0.0, 0.0] 
28 222 [0.0786939  0.42942479 0.4918813 ] 
28 223 [0.34876733 0.4206848  0.23054786] 
31 220 [0.0, 0.0, 0.0] 
31 221 [0.0, 0.0, 0.0] 
31 222 [0.08345528 0.42269984 0.49384488] 
31 223 [0.05950626 0.45493405 0.48555969] 
12 220 [0.0, 0.0, 0.0] 
12 221 [0.0, 0.0, 0.0] 
12 222 [0.21125396 0.3944145  0.39433154] 
12 223 [0.07802098 0.45396476 0.46801426] 
19 220 [0.07384843 0.45888633 0.46726524] 
19 221 [0.0, 0.0, 0.0] 
19 222 [0.1320135  0.43265537 0.43533113] 
19 223 [0.07383834 0.47366023 0.45250143] 
23 220 [0.0, 0.0, 0.0] 
23 221 [0.2478992  0.42107252 0.33102828] 
23 222 [0.0, 0.0, 0.0] 
23 223 [0.12894598 0.42681084 0.44424318] 
20 220 [0.0, 0.0, 0.0] 
20 221 [0.0, 0.0, 0.0] 
20 222 [0.21504509 0.44055718 0.34439773] 
20 223 [0.06848798 0.44993375 0.48157827] 
25 220 [0.19898647 0.51829037 0.28272316] 
25 221 [0.0, 0.0, 0.0] 
25 222 [0.39177725 0.42624043 0.18198232] 
25 223 [0.23976195 0.54551922 0.21471883] 
37 220 [0.07415213 0.45355958 0.47228829] 
37 221 [0.23744877 0.42460109 0.33795014] 
37 222 [0.33613169 0.40915024 0.25471807] 
37 223 [0.0, 0.0, 0.0] 
34 220 [0.06415645 0.44857017 0.48727338] 
34 221 [0.0, 0.0, 0.0] 
34 222 [0.06309976 0.45502067 0.48187957] 
34 223 [0.07722454 0.44308946 0.479686  ] 
14 220 [0.17915   0.3925149 0.4283351] 
14 221 [0.1723583  0.41454196 0.41309974] 
14 222 [0.30525304 0.42567567 0.26907128] 
14 223 [0.06633147 0.46393765 0.46973088] 
8 220 [0.18068527 0.42265275 0.39666198] 
8 221 [0.09649152 0.46649605 0.43701243] 
8 222 [0.2786875  0.41161894 0.30969355] 
8 223 [0.07182867 0.45597636 0.47219498] 
52 220 [0.18709965 0.40490786 0.40799249] 
52 221 [0.0, 0.0, 0.0] 
52 222 [0.18096903 0.41554157 0.4034894 ] 
52 223 [0.0, 0.0, 0.0] 
41 224 [0.0, 0.0, 0.0] 
41 225 [0.0, 0.0, 0.0] 
41 226 [0.18174809 0.39196072 0.42629119] 
41 227 [0.09107408 0.46643719 0.44248873] 
17 224 [0.05545064 0.46041339 0.48413597] 
17 225 [0.0, 0.0, 0.0] 
17 226 [0.23052939 0.45048742 0.31898319] 
17 227 [0.0259251  0.48574026 0.48833464] 
28 224 [0.0, 0.0, 0.0] 
28 225 [0.0, 0.0, 0.0] 
28 226 [0.07424005 0.45178558 0.47397436] 
28 227 [0.10246987 0.47535027 0.42217986] 
11 224 [0.17823757 0.47883165 0.34293077] 
11 225 [0.19208502 0.42316533 0.38474965] 
11 226 [0.23130164 0.41975368 0.34894468] 
11 227 [0.55263883 0.33877973 0.10858144] 
31 224 [0.12937867 0.42084977 0.44977155] 
31 225 [0.0, 0.0, 0.0] 
31 226 [0.2615221  0.42785198 0.31062591] 
31 227 [0.04784561 0.47357817 0.47857622] 
23 224 [0.0, 0.0, 0.0] 
23 225 [0.0, 0.0, 0.0] 
23 226 [0.0747044  0.45430793 0.47098767] 
23 227 [0.0, 0.0, 0.0] 
20 224 [0.0, 0.0, 0.0] 
20 225 [0.0, 0.0, 0.0] 
20 226 [0.0, 0.0, 0.0] 
20 227 [0.15890199 0.49791102 0.34318699] 
24 224 [0.16423155 0.49665598 0.33911247] 
24 225 [0.0, 0.0, 0.0] 
24 226 [0.19040441 0.41841334 0.39118225] 
24 227 [0.08203607 0.4461641  0.47179983] 
25 224 [0.17620228 0.55728367 0.26651406] 
25 225 [0.16664417 0.43542094 0.39793489] 
25 226 [0.43606821 0.38413962 0.17979217] 
25 227 [0.24960054 0.4551528  0.29524667] 
55 224 [0.0, 0.0, 0.0] 
55 225 [0.09236703 0.44407022 0.46356275] 
55 226 [0.07034574 0.45929707 0.47035719] 
55 227 [0.11412816 0.44291541 0.44295644] 
33 224 [0.0, 0.0, 0.0] 
33 225 [0.0, 0.0, 0.0] 
33 226 [0.11321806 0.43379343 0.45298852] 
33 227 [0.20689305 0.44386316 0.34924379] 
16 228 [0.0, 0.0, 0.0] 
16 229 [0.32524674 0.43285413 0.24189913] 
16 230 [0.13669242 0.40674173 0.45656585] 
16 231 [0.0, 0.0, 0.0] 
17 228 [0.57402451 0.33390569 0.0920698 ] 
17 229 [0.0, 0.0, 0.0] 
17 230 [0.48869989 0.39530755 0.11599256] 
17 231 [0.0, 0.0, 0.0] 
50 228 [0.1580978  0.44937413 0.39252806] 
50 229 [0.0, 0.0, 0.0] 
50 230 [0.17985233 0.41342959 0.40671808] 
50 231 [0.62008588 0.29808914 0.08182497] 
11 228 [0.25184476 0.42563914 0.3225161 ] 
11 229 [0.0, 0.0, 0.0] 
11 230 [0.18620739 0.39806113 0.41573148] 
11 231 [0.20075944 0.43204276 0.36719781] 
13 228 [0.23768993 0.38486502 0.37744505] 
13 229 [0.0, 0.0, 0.0] 
13 230 [0.105893   0.42762882 0.46647818] 
13 231 [0.32523016 0.45071816 0.22405168] 
25 228 [0.30149911 0.46098462 0.23751627] 
25 229 [0.33428837 0.41914846 0.24656317] 
25 230 [0.0, 0.0, 0.0] 
25 231 [0.17759988 0.43176638 0.39063373] 
55 228 [0.11272766 0.43355436 0.45371797] 
55 229 [0.05818057 0.46160874 0.48021069] 
55 230 [0.07686618 0.45053865 0.47259517] 
55 231 [0.09257351 0.44273139 0.46469511] 
40 228 [0.30916827 0.45679755 0.23403418] 
40 229 [0.0, 0.0, 0.0] 
40 230 [0.53114315 0.35915092 0.10970593] 
40 231 [0.16662746 0.42798309 0.40538946] 
37 228 [0.22660082 0.420293   0.35310618] 
37 229 [0.14025586 0.43649575 0.4232484 ] 
37 230 [0.36184262 0.41050561 0.22765177] 
37 231 [0.21971688 0.40660855 0.37367457] 
34 228 [0.0, 0.0, 0.0] 
34 229 [0.13267983 0.42865997 0.4386602 ] 
34 230 [0.09782147 0.40173719 0.50044134] 
34 231 [0.2392179  0.52765691 0.23312519] 
52 228 [0.28489512 0.43013174 0.28497314] 
52 229 [0.27451299 0.39528958 0.33019744] 
52 230 [0.09488693 0.4098858  0.49522727] 
52 231 [0.20851745 0.41112097 0.38036158] 
21 228 [0.14358257 0.41956968 0.43684775] 
21 229 [0.0, 0.0, 0.0] 
21 230 [0.0, 0.0, 0.0] 
21 231 [0.0, 0.0, 0.0] 
